version_i,version_j,p_i,p_j,expected_cofailures,observed_cofailures,ratio_obs_exp,phi_correlation,binomial_p,significant_bonferroni,bonferroni_alpha
claude_code__m_claude-sonnet-4.5__l_python__run000,codex__m_gpt-5.3-codex__l_pascal__run000,5.9e-05,0.0,0.0,0,,,,False,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_python__run000,codex__m_gpt-5.3-codex__l_python__run000,5.9e-05,5e-06,0.000295,5,16949.15254237288,0.2911033947204953,1.861305787532605e-20,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_python__run000,codex__m_gpt-5.3-codex__l_rust__run000,5.9e-05,5.9e-05,0.0034809999999999997,59,16949.15254237288,1.0,6.550646866837129e-226,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_python__run000,codex__m_gpt-5.4-mini__l_pascal__run000,5.9e-05,0.000242,0.014277999999999999,0,0.0,-0.00011950857194363302,1.0,False,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_python__run000,codex__m_gpt-5.4-mini__l_python__run000,5.9e-05,0.010055,0.5932449999999999,5,8.428221055381842,0.005750546790066062,0.00037484409239149603,False,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_python__run000,codex__m_gpt-5.4__l_pascal__run000,5.9e-05,0.0,0.0,0,,,,False,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_python__run000,codex__m_gpt-5.4__l_python__run000,5.9e-05,5e-06,0.000295,5,16949.15254237288,0.2911033947204953,1.861305787532605e-20,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_python__run000,codex__m_gpt-5.4__l_rust__run000,5.9e-05,5e-06,0.000295,5,16949.15254237288,0.2911033947204953,1.861305787532605e-20,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_python__run000,codex__m_gpt-5__l_pascal__run000,5.9e-05,0.0,0.0,0,,,,False,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_python__run000,codex__m_gpt-5__l_python__run000,5.9e-05,5e-06,0.000295,5,16949.15254237288,0.2911033947204953,1.861305787532605e-20,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_python__run000,cursor__m_composer-1.5__l_pascal__run000,5.9e-05,0.0,0.0,0,,,,False,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_python__run000,cursor__m_composer-1.5__l_rust__run000,5.9e-05,5e-06,0.000295,5,16949.15254237288,0.2911033947204953,1.861305787532605e-20,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_python__run000,cursor__m_composer-2-fast__l_pascal__run000,5.9e-05,0.0,0.0,0,,,,False,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_python__run000,cursor__m_composer-2-fast__l_python__run000,5.9e-05,5e-06,0.000295,5,16949.15254237288,0.2911033947204953,1.861305787532605e-20,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_python__run000,cursor__m_composer-2-fast__l_rust__run000,5.9e-05,5e-06,0.000295,5,16949.15254237288,0.2911033947204953,1.861305787532605e-20,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_python__run000,cursor__m_composer-2__l_pascal__run000,5.9e-05,0.000419,0.024721,0,0.0,-0.00015726672145543598,1.0,False,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_python__run000,cursor__m_composer-2__l_python__run000,5.9e-05,5e-06,0.000295,5,16949.15254237288,0.2911033947204953,1.861305787532605e-20,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_python__run000,cursor__m_composer-2__l_rust__run000,5.9e-05,5e-06,0.000295,5,16949.15254237288,0.2911033947204953,1.861305787532605e-20,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_python__run000,cursor__m_grok-4-20__l_python__run000,5.9e-05,0.000424,0.025016,5,199.87208186760472,0.031462096316811815,7.995633980437418e-11,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_python__run000,cursor__m_grok-4-20__l_rust__run000,5.9e-05,5e-06,0.000295,5,16949.15254237288,0.2911033947204953,1.861305787532605e-20,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_python__run000,cursor__m_kimi-k2.5__l_python__run000,5.9e-05,0.000424,0.025016,5,199.87208186760472,0.031462096316811815,7.995633980437418e-11,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_python__run000,gemini__m_gemini-2.5-flash__l_pascal__run000,5.9e-05,0.000419,0.024721,0,0.0,-0.00015726672145543598,1.0,False,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_python__run000,gemini__m_gemini-3-flash-preview__l_pascal__run000,5.9e-05,0.0,0.0,0,,,,False,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_python__run000,gemini__m_gemini-3-flash-preview__l_python__run000,5.9e-05,5e-06,0.000295,5,16949.15254237288,0.2911033947204953,1.861305787532605e-20,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_python__run000,gemini__m_gemini-3-flash-preview__l_rust__run000,5.9e-05,3e-06,0.00017700000000000002,3,16949.152542372878,0.2254874944668753,9.24080048527168e-13,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_python__run000,gemini__m_gemini-3.1-pro-preview__l_pascal__run000,5.9e-05,0.0,0.0,0,,,,False,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_python__run000,gemini__m_gemini-3.1-pro-preview__l_python__run000,5.9e-05,1e-06,5.899999999999999e-05,1,16949.152542372885,0.1301851354438838,5.899825953596972e-05,False,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_python__run000,opencode__m_google_gemma-4-26b-a4b-it__l_python__run000,5.9e-05,5e-06,0.000295,5,16949.15254237288,0.2911033947204953,1.861305787532605e-20,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_python__run000,opencode__m_google_gemma-4-31b-it__l_python__run000,5.9e-05,5e-06,0.000295,5,16949.15254237288,0.2911033947204953,1.861305787532605e-20,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_python__run000,opencode__m_qwen_qwen3.5-397b-a17b__l_python__run000,5.9e-05,0.000424,0.025016,5,199.87208186760472,0.031462096316811815,7.995633980437418e-11,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_python__run000,opencode__m_qwen_qwen3.5-397b-a17b__l_rust__run000,5.9e-05,0.00126,0.07434,5,67.25854183481302,0.018077557123025577,1.778470616213371e-08,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_python__run000,opencode__m_qwen_qwen3.5-flash-02-23__l_python__run000,5.9e-05,0.001229,0.072511,5,68.95505509508901,0.018310641777167114,1.572585086078626e-08,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_python__run000,opencode__m_qwen_qwen3.5-plus-02-15__l_python__run000,5.9e-05,0.000424,0.025016,5,199.87208186760472,0.031462096316811815,7.995633980437418e-11,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_python__run000,opencode__m_qwen_qwen3.5-plus-02-15__l_rust__run000,5.9e-05,0.000424,0.025016,5,199.87208186760472,0.031462096316811815,7.995633980437418e-11,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_python__run000,opencode__m_qwen_qwen3.6-plus__l_pascal__run000,5.9e-05,0.0,0.0,0,,,,False,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_rust__run000,claude_code__m_claude-sonnet-4.6__l_python__run000,5e-06,5e-06,2.5000000000000005e-05,5,199999.99999999997,1.0,8.137769915668769e-26,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_rust__run000,claude_code__m_claude-sonnet-4.6__l_rust__run000,5e-06,0.000424,0.00212,5,2358.490566037736,0.10857030794718932,3.562267144010628e-16,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_rust__run000,claude_code__m_claude-sonnet-4__l_python__run000,5e-06,0.000424,0.00212,5,2358.490566037736,0.10857030794718932,3.562267144010628e-16,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_rust__run000,codex__m_gpt-5-codex__l_pascal__run000,5e-06,0.000419,0.0020950000000000005,0,0.0,-4.5780876492239965e-05,1.0,False,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_rust__run000,codex__m_gpt-5-codex__l_python__run000,5e-06,0.000422,0.0021100000000000003,2,947.8672985781989,0.04350338860136281,2.2229189492515607e-06,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_rust__run000,codex__m_gpt-5-codex__l_rust__run000,5e-06,5e-06,2.5000000000000005e-05,5,199999.99999999997,1.0,8.137769915668769e-26,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_rust__run000,codex__m_gpt-5.1-codex-max__l_pascal__run000,5e-06,0.000419,0.0020950000000000005,0,0.0,-4.5780876492239965e-05,1.0,False,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_rust__run000,codex__m_gpt-5.1-codex-max__l_python__run000,5e-06,0.000422,0.0021100000000000003,3,1421.8009478672984,0.0652780551752797,1.5631749251589496e-09,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_rust__run000,codex__m_gpt-5.1-codex-max__l_rust__run000,5e-06,0.000424,0.00212,5,2358.490566037736,0.10857030794718932,3.562267144010628e-16,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_rust__run000,codex__m_gpt-5.1-codex__l_pascal__run000,5e-06,0.000419,0.0020950000000000005,0,0.0,-4.5780876492239965e-05,1.0,False,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_rust__run000,codex__m_gpt-5.1-codex__l_python__run000,5e-06,0.000424,0.00212,5,2358.490566037736,0.10857030794718932,3.562267144010628e-16,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_rust__run000,codex__m_gpt-5.1-codex__l_rust__run000,5e-06,0.000424,0.00212,5,2358.490566037736,0.10857030794718932,3.562267144010628e-16,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_rust__run000,codex__m_gpt-5.1__l_pascal__run000,5e-06,0.000427,0.002135,0,0.0,-4.621604390308928e-05,1.0,False,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_rust__run000,codex__m_gpt-5.2-codex__l_pascal__run000,5e-06,0.0,0.0,0,,,,False,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_rust__run000,codex__m_gpt-5.2-codex__l_python__run000,5e-06,5e-06,2.5000000000000005e-05,5,199999.99999999997,1.0,8.137769915668769e-26,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_rust__run000,codex__m_gpt-5.2-codex__l_rust__run000,5e-06,5e-06,2.5000000000000005e-05,3,119999.99999999997,0.5999979999899999,2.6041100268281094e-15,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_rust__run000,codex__m_gpt-5.2__l_pascal__run000,5e-06,0.0,0.0,0,,,,False,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_rust__run000,codex__m_gpt-5.2__l_python__run000,5e-06,5e-06,2.5000000000000005e-05,5,199999.99999999997,1.0,8.137769915668769e-26,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_rust__run000,codex__m_gpt-5.2__l_rust__run000,5e-06,3e-06,1.5000000000000004e-05,3,199999.99999999994,0.7745958946421031,5.624919844520644e-16,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_rust__run000,codex__m_gpt-5.3-codex__l_pascal__run000,5e-06,0.0,0.0,0,,,,False,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_rust__run000,codex__m_gpt-5.3-codex__l_python__run000,5e-06,5e-06,2.5000000000000005e-05,5,199999.99999999997,1.0,8.137769915668769e-26,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_rust__run000,codex__m_gpt-5.3-codex__l_rust__run000,5e-06,5.9e-05,0.000295,5,16949.15254237288,0.2911033947204953,1.861305787532605e-20,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_rust__run000,codex__m_gpt-5.4-mini__l_pascal__run000,5e-06,0.000242,0.0012100000000000001,0,0.0,-3.478935099099011e-05,1.0,False,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_rust__run000,codex__m_gpt-5.4-mini__l_python__run000,5e-06,0.010055,0.05027500000000001,5,99.4530084535057,0.022187102190350288,2.56679207103419e-09,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_rust__run000,codex__m_gpt-5.4__l_pascal__run000,5e-06,0.0,0.0,0,,,,False,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_rust__run000,codex__m_gpt-5.4__l_python__run000,5e-06,5e-06,2.5000000000000005e-05,5,199999.99999999997,1.0,8.137769915668769e-26,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_rust__run000,codex__m_gpt-5.4__l_rust__run000,5e-06,5e-06,2.5000000000000005e-05,5,199999.99999999997,1.0,8.137769915668769e-26,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_rust__run000,codex__m_gpt-5__l_pascal__run000,5e-06,0.0,0.0,0,,,,False,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_rust__run000,codex__m_gpt-5__l_python__run000,5e-06,5e-06,2.5000000000000005e-05,5,199999.99999999997,1.0,8.137769915668769e-26,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_rust__run000,cursor__m_composer-1.5__l_pascal__run000,5e-06,0.0,0.0,0,,,,False,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_rust__run000,cursor__m_composer-1.5__l_rust__run000,5e-06,5e-06,2.5000000000000005e-05,5,199999.99999999997,1.0,8.137769915668769e-26,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_rust__run000,cursor__m_composer-2-fast__l_pascal__run000,5e-06,0.0,0.0,0,,,,False,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_rust__run000,cursor__m_composer-2-fast__l_python__run000,5e-06,5e-06,2.5000000000000005e-05,5,199999.99999999997,1.0,8.137769915668769e-26,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_rust__run000,cursor__m_composer-2-fast__l_rust__run000,5e-06,5e-06,2.5000000000000005e-05,5,199999.99999999997,1.0,8.137769915668769e-26,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_rust__run000,cursor__m_composer-2__l_pascal__run000,5e-06,0.000419,0.0020950000000000005,0,0.0,-4.5780876492239965e-05,1.0,False,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_rust__run000,cursor__m_composer-2__l_python__run000,5e-06,5e-06,2.5000000000000005e-05,5,199999.99999999997,1.0,8.137769915668769e-26,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_rust__run000,cursor__m_composer-2__l_rust__run000,5e-06,5e-06,2.5000000000000005e-05,5,199999.99999999997,1.0,8.137769915668769e-26,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_rust__run000,cursor__m_grok-4-20__l_python__run000,5e-06,0.000424,0.00212,5,2358.490566037736,0.10857030794718932,3.562267144010628e-16,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_rust__run000,cursor__m_grok-4-20__l_rust__run000,5e-06,5e-06,2.5000000000000005e-05,5,199999.99999999997,1.0,8.137769915668769e-26,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_rust__run000,cursor__m_kimi-k2.5__l_python__run000,5e-06,0.000424,0.00212,5,2358.490566037736,0.10857030794718932,3.562267144010628e-16,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_rust__run000,gemini__m_gemini-2.5-flash__l_pascal__run000,5e-06,0.000419,0.0020950000000000005,0,0.0,-4.5780876492239965e-05,1.0,False,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_rust__run000,gemini__m_gemini-3-flash-preview__l_pascal__run000,5e-06,0.0,0.0,0,,,,False,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_rust__run000,gemini__m_gemini-3-flash-preview__l_python__run000,5e-06,5e-06,2.5000000000000005e-05,5,199999.99999999997,1.0,8.137769915668769e-26,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_rust__run000,gemini__m_gemini-3-flash-preview__l_rust__run000,5e-06,3e-06,1.5000000000000004e-05,3,199999.99999999994,0.7745958946421031,5.624919844520644e-16,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_rust__run000,gemini__m_gemini-3.1-pro-preview__l_pascal__run000,5e-06,0.0,0.0,0,,,,False,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_rust__run000,gemini__m_gemini-3.1-pro-preview__l_python__run000,5e-06,1e-06,5e-06,1,199999.99999999997,0.44721270107097805,4.999987500033334e-06,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_rust__run000,opencode__m_google_gemma-4-26b-a4b-it__l_python__run000,5e-06,5e-06,2.5000000000000005e-05,5,199999.99999999997,1.0,8.137769915668769e-26,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_rust__run000,opencode__m_google_gemma-4-31b-it__l_python__run000,5e-06,5e-06,2.5000000000000005e-05,5,199999.99999999997,1.0,8.137769915668769e-26,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_rust__run000,opencode__m_qwen_qwen3.5-397b-a17b__l_python__run000,5e-06,0.000424,0.00212,5,2358.490566037736,0.10857030794718932,3.562267144010628e-16,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_rust__run000,opencode__m_qwen_qwen3.5-397b-a17b__l_rust__run000,5e-06,0.00126,0.006300000000000001,5,793.6507936507935,0.06295453744268868,8.226920388769809e-14,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_rust__run000,opencode__m_qwen_qwen3.5-flash-02-23__l_python__run000,5e-06,0.001229,0.006145,5,813.6696501220504,0.06374455715943982,7.264405378792996e-14,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_rust__run000,opencode__m_qwen_qwen3.5-plus-02-15__l_python__run000,5e-06,0.000424,0.00212,5,2358.490566037736,0.10857030794718932,3.562267144010628e-16,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_rust__run000,opencode__m_qwen_qwen3.5-plus-02-15__l_rust__run000,5e-06,0.000424,0.00212,5,2358.490566037736,0.10857030794718932,3.562267144010628e-16,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.5__l_rust__run000,opencode__m_qwen_qwen3.6-plus__l_pascal__run000,5e-06,0.0,0.0,0,,,,False,2.560163850486431e-05
claude_code__m_claude-sonnet-4.6__l_python__run000,claude_code__m_claude-sonnet-4.6__l_rust__run000,5e-06,0.000424,0.00212,5,2358.490566037736,0.10857030794718932,3.562267144010628e-16,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.6__l_python__run000,claude_code__m_claude-sonnet-4__l_python__run000,5e-06,0.000424,0.00212,5,2358.490566037736,0.10857030794718932,3.562267144010628e-16,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.6__l_python__run000,codex__m_gpt-5-codex__l_pascal__run000,5e-06,0.000419,0.0020950000000000005,0,0.0,-4.5780876492239965e-05,1.0,False,2.560163850486431e-05
claude_code__m_claude-sonnet-4.6__l_python__run000,codex__m_gpt-5-codex__l_python__run000,5e-06,0.000422,0.0021100000000000003,2,947.8672985781989,0.04350338860136281,2.2229189492515607e-06,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.6__l_python__run000,codex__m_gpt-5-codex__l_rust__run000,5e-06,5e-06,2.5000000000000005e-05,5,199999.99999999997,1.0,8.137769915668769e-26,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.6__l_python__run000,codex__m_gpt-5.1-codex-max__l_pascal__run000,5e-06,0.000419,0.0020950000000000005,0,0.0,-4.5780876492239965e-05,1.0,False,2.560163850486431e-05
claude_code__m_claude-sonnet-4.6__l_python__run000,codex__m_gpt-5.1-codex-max__l_python__run000,5e-06,0.000422,0.0021100000000000003,3,1421.8009478672984,0.0652780551752797,1.5631749251589496e-09,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.6__l_python__run000,codex__m_gpt-5.1-codex-max__l_rust__run000,5e-06,0.000424,0.00212,5,2358.490566037736,0.10857030794718932,3.562267144010628e-16,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.6__l_python__run000,codex__m_gpt-5.1-codex__l_pascal__run000,5e-06,0.000419,0.0020950000000000005,0,0.0,-4.5780876492239965e-05,1.0,False,2.560163850486431e-05
claude_code__m_claude-sonnet-4.6__l_python__run000,codex__m_gpt-5.1-codex__l_python__run000,5e-06,0.000424,0.00212,5,2358.490566037736,0.10857030794718932,3.562267144010628e-16,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.6__l_python__run000,codex__m_gpt-5.1-codex__l_rust__run000,5e-06,0.000424,0.00212,5,2358.490566037736,0.10857030794718932,3.562267144010628e-16,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.6__l_python__run000,codex__m_gpt-5.1__l_pascal__run000,5e-06,0.000427,0.002135,0,0.0,-4.621604390308928e-05,1.0,False,2.560163850486431e-05
claude_code__m_claude-sonnet-4.6__l_python__run000,codex__m_gpt-5.2-codex__l_pascal__run000,5e-06,0.0,0.0,0,,,,False,2.560163850486431e-05
claude_code__m_claude-sonnet-4.6__l_python__run000,codex__m_gpt-5.2-codex__l_python__run000,5e-06,5e-06,2.5000000000000005e-05,5,199999.99999999997,1.0,8.137769915668769e-26,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.6__l_python__run000,codex__m_gpt-5.2-codex__l_rust__run000,5e-06,5e-06,2.5000000000000005e-05,3,119999.99999999997,0.5999979999899999,2.6041100268281094e-15,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.6__l_python__run000,codex__m_gpt-5.2__l_pascal__run000,5e-06,0.0,0.0,0,,,,False,2.560163850486431e-05
claude_code__m_claude-sonnet-4.6__l_python__run000,codex__m_gpt-5.2__l_python__run000,5e-06,5e-06,2.5000000000000005e-05,5,199999.99999999997,1.0,8.137769915668769e-26,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.6__l_python__run000,codex__m_gpt-5.2__l_rust__run000,5e-06,3e-06,1.5000000000000004e-05,3,199999.99999999994,0.7745958946421031,5.624919844520644e-16,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.6__l_python__run000,codex__m_gpt-5.3-codex__l_pascal__run000,5e-06,0.0,0.0,0,,,,False,2.560163850486431e-05
claude_code__m_claude-sonnet-4.6__l_python__run000,codex__m_gpt-5.3-codex__l_python__run000,5e-06,5e-06,2.5000000000000005e-05,5,199999.99999999997,1.0,8.137769915668769e-26,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.6__l_python__run000,codex__m_gpt-5.3-codex__l_rust__run000,5e-06,5.9e-05,0.000295,5,16949.15254237288,0.2911033947204953,1.861305787532605e-20,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.6__l_python__run000,codex__m_gpt-5.4-mini__l_pascal__run000,5e-06,0.000242,0.0012100000000000001,0,0.0,-3.478935099099011e-05,1.0,False,2.560163850486431e-05
claude_code__m_claude-sonnet-4.6__l_python__run000,codex__m_gpt-5.4-mini__l_python__run000,5e-06,0.010055,0.05027500000000001,5,99.4530084535057,0.022187102190350288,2.56679207103419e-09,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.6__l_python__run000,codex__m_gpt-5.4__l_pascal__run000,5e-06,0.0,0.0,0,,,,False,2.560163850486431e-05
claude_code__m_claude-sonnet-4.6__l_python__run000,codex__m_gpt-5.4__l_python__run000,5e-06,5e-06,2.5000000000000005e-05,5,199999.99999999997,1.0,8.137769915668769e-26,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.6__l_python__run000,codex__m_gpt-5.4__l_rust__run000,5e-06,5e-06,2.5000000000000005e-05,5,199999.99999999997,1.0,8.137769915668769e-26,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.6__l_python__run000,codex__m_gpt-5__l_pascal__run000,5e-06,0.0,0.0,0,,,,False,2.560163850486431e-05
claude_code__m_claude-sonnet-4.6__l_python__run000,codex__m_gpt-5__l_python__run000,5e-06,5e-06,2.5000000000000005e-05,5,199999.99999999997,1.0,8.137769915668769e-26,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.6__l_python__run000,cursor__m_composer-1.5__l_pascal__run000,5e-06,0.0,0.0,0,,,,False,2.560163850486431e-05
claude_code__m_claude-sonnet-4.6__l_python__run000,cursor__m_composer-1.5__l_rust__run000,5e-06,5e-06,2.5000000000000005e-05,5,199999.99999999997,1.0,8.137769915668769e-26,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.6__l_python__run000,cursor__m_composer-2-fast__l_pascal__run000,5e-06,0.0,0.0,0,,,,False,2.560163850486431e-05
claude_code__m_claude-sonnet-4.6__l_python__run000,cursor__m_composer-2-fast__l_python__run000,5e-06,5e-06,2.5000000000000005e-05,5,199999.99999999997,1.0,8.137769915668769e-26,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.6__l_python__run000,cursor__m_composer-2-fast__l_rust__run000,5e-06,5e-06,2.5000000000000005e-05,5,199999.99999999997,1.0,8.137769915668769e-26,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.6__l_python__run000,cursor__m_composer-2__l_pascal__run000,5e-06,0.000419,0.0020950000000000005,0,0.0,-4.5780876492239965e-05,1.0,False,2.560163850486431e-05
claude_code__m_claude-sonnet-4.6__l_python__run000,cursor__m_composer-2__l_python__run000,5e-06,5e-06,2.5000000000000005e-05,5,199999.99999999997,1.0,8.137769915668769e-26,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.6__l_python__run000,cursor__m_composer-2__l_rust__run000,5e-06,5e-06,2.5000000000000005e-05,5,199999.99999999997,1.0,8.137769915668769e-26,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.6__l_python__run000,cursor__m_grok-4-20__l_python__run000,5e-06,0.000424,0.00212,5,2358.490566037736,0.10857030794718932,3.562267144010628e-16,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.6__l_python__run000,cursor__m_grok-4-20__l_rust__run000,5e-06,5e-06,2.5000000000000005e-05,5,199999.99999999997,1.0,8.137769915668769e-26,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.6__l_python__run000,cursor__m_kimi-k2.5__l_python__run000,5e-06,0.000424,0.00212,5,2358.490566037736,0.10857030794718932,3.562267144010628e-16,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.6__l_python__run000,gemini__m_gemini-2.5-flash__l_pascal__run000,5e-06,0.000419,0.0020950000000000005,0,0.0,-4.5780876492239965e-05,1.0,False,2.560163850486431e-05
claude_code__m_claude-sonnet-4.6__l_python__run000,gemini__m_gemini-3-flash-preview__l_pascal__run000,5e-06,0.0,0.0,0,,,,False,2.560163850486431e-05
claude_code__m_claude-sonnet-4.6__l_python__run000,gemini__m_gemini-3-flash-preview__l_python__run000,5e-06,5e-06,2.5000000000000005e-05,5,199999.99999999997,1.0,8.137769915668769e-26,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.6__l_python__run000,gemini__m_gemini-3-flash-preview__l_rust__run000,5e-06,3e-06,1.5000000000000004e-05,3,199999.99999999994,0.7745958946421031,5.624919844520644e-16,True,2.560163850486431e-05
claude_code__m_claude-sonnet-4.6__l_python__run000,gemini__m_gemini-3.1-pro-preview__l_pascal__run000,5e-06,0.0,0.0,0,,,,False,2.560163850486431e-05
