version_i,version_j,p_i,p_j,expected_cofailures,observed_cofailures,ratio_obs_exp,phi_correlation,binomial_p,significant_bonferroni,bonferroni_alpha
claude_code__m_claude-opus-4.5__l_rust__run000,opencode__m_qwen_qwen3.5-397b-a17b__l_rust__run000,0.000421,0.001257,0.5291969999999999,419,791.7656373713382,0.5757328892387438,0.0,True,0.00029239766081871346
claude_code__m_claude-opus-4.5__l_rust__run000,opencode__m_qwen_qwen3.5-plus-02-15__l_rust__run000,0.000421,0.000421,0.17724099999999998,421,2375.2969121140145,1.0,0.0,True,0.00029239766081871346
claude_code__m_claude-opus-4.6__l_rust__run000,claude_code__m_claude-sonnet-4.5__l_rust__run000,2e-06,2e-06,4e-06,2,500000.0,1.0,7.999970666762656e-12,True,0.00029239766081871346
claude_code__m_claude-opus-4.6__l_rust__run000,claude_code__m_claude-sonnet-4.6__l_rust__run000,2e-06,0.000421,0.000842,2,2375.2969121140145,0.06891011044422053,3.542827263665428e-07,True,0.00029239766081871346
claude_code__m_claude-opus-4.6__l_rust__run000,codex__m_gpt-5-codex__l_rust__run000,2e-06,2e-06,4e-06,2,500000.0,1.0,7.999970666762656e-12,True,0.00029239766081871346
claude_code__m_claude-opus-4.6__l_rust__run000,codex__m_gpt-5.1-codex-max__l_rust__run000,2e-06,0.000421,0.000842,2,2375.2969121140145,0.06891011044422053,3.542827263665428e-07,True,0.00029239766081871346
claude_code__m_claude-opus-4.6__l_rust__run000,codex__m_gpt-5.1-codex__l_rust__run000,2e-06,0.000421,0.000842,2,2375.2969121140145,0.06891011044422053,3.542827263665428e-07,True,0.00029239766081871346
claude_code__m_claude-opus-4.6__l_rust__run000,codex__m_gpt-5.2-codex__l_rust__run000,2e-06,2e-06,4e-06,0,0.0,-2.000004000008e-06,1.0,False,0.00029239766081871346
claude_code__m_claude-opus-4.6__l_rust__run000,codex__m_gpt-5.2__l_rust__run000,2e-06,0.0,0.0,0,,,,False,0.00029239766081871346
claude_code__m_claude-opus-4.6__l_rust__run000,codex__m_gpt-5.3-codex__l_rust__run000,2e-06,5.6e-05,0.00011199999999999998,2,17857.14285714286,0.18897713390513676,6.27152543973988e-09,True,0.00029239766081871346
claude_code__m_claude-opus-4.6__l_rust__run000,codex__m_gpt-5.4__l_rust__run000,2e-06,2e-06,4e-06,2,500000.0,1.0,7.999970666762656e-12,True,0.00029239766081871346
claude_code__m_claude-opus-4.6__l_rust__run000,cursor__m_composer-1.5__l_rust__run000,2e-06,2e-06,4e-06,2,500000.0,1.0,7.999970666762656e-12,True,0.00029239766081871346
claude_code__m_claude-opus-4.6__l_rust__run000,cursor__m_composer-2-fast__l_rust__run000,2e-06,2e-06,4e-06,2,500000.0,1.0,7.999970666762656e-12,True,0.00029239766081871346
claude_code__m_claude-opus-4.6__l_rust__run000,cursor__m_composer-2__l_rust__run000,2e-06,2e-06,4e-06,2,500000.0,1.0,7.999970666762656e-12,True,0.00029239766081871346
claude_code__m_claude-opus-4.6__l_rust__run000,cursor__m_grok-4-20__l_rust__run000,2e-06,2e-06,4e-06,2,500000.0,1.0,7.999970666762656e-12,True,0.00029239766081871346
claude_code__m_claude-opus-4.6__l_rust__run000,gemini__m_gemini-3-flash-preview__l_rust__run000,2e-06,2e-06,4e-06,1,250000.0,0.499998999998,3.9999920000186665e-06,True,0.00029239766081871346
claude_code__m_claude-opus-4.6__l_rust__run000,opencode__m_qwen_qwen3.5-397b-a17b__l_rust__run000,2e-06,0.001257,0.002514,2,795.5449482895783,0.03986343029350718,3.1548035212770897e-06,True,0.00029239766081871346
claude_code__m_claude-opus-4.6__l_rust__run000,opencode__m_qwen_qwen3.5-plus-02-15__l_rust__run000,2e-06,0.000421,0.000842,2,2375.2969121140145,0.06891011044422053,3.542827263665428e-07,True,0.00029239766081871346
claude_code__m_claude-sonnet-4.5__l_rust__run000,claude_code__m_claude-sonnet-4.6__l_rust__run000,2e-06,0.000421,0.000842,2,2375.2969121140145,0.06891011044422053,3.542827263665428e-07,True,0.00029239766081871346
claude_code__m_claude-sonnet-4.5__l_rust__run000,codex__m_gpt-5-codex__l_rust__run000,2e-06,2e-06,4e-06,2,500000.0,1.0,7.999970666762656e-12,True,0.00029239766081871346
claude_code__m_claude-sonnet-4.5__l_rust__run000,codex__m_gpt-5.1-codex-max__l_rust__run000,2e-06,0.000421,0.000842,2,2375.2969121140145,0.06891011044422053,3.542827263665428e-07,True,0.00029239766081871346
claude_code__m_claude-sonnet-4.5__l_rust__run000,codex__m_gpt-5.1-codex__l_rust__run000,2e-06,0.000421,0.000842,2,2375.2969121140145,0.06891011044422053,3.542827263665428e-07,True,0.00029239766081871346
claude_code__m_claude-sonnet-4.5__l_rust__run000,codex__m_gpt-5.2-codex__l_rust__run000,2e-06,2e-06,4e-06,0,0.0,-2.000004000008e-06,1.0,False,0.00029239766081871346
claude_code__m_claude-sonnet-4.5__l_rust__run000,codex__m_gpt-5.2__l_rust__run000,2e-06,0.0,0.0,0,,,,False,0.00029239766081871346
claude_code__m_claude-sonnet-4.5__l_rust__run000,codex__m_gpt-5.3-codex__l_rust__run000,2e-06,5.6e-05,0.00011199999999999998,2,17857.14285714286,0.18897713390513676,6.27152543973988e-09,True,0.00029239766081871346
claude_code__m_claude-sonnet-4.5__l_rust__run000,codex__m_gpt-5.4__l_rust__run000,2e-06,2e-06,4e-06,2,500000.0,1.0,7.999970666762656e-12,True,0.00029239766081871346
claude_code__m_claude-sonnet-4.5__l_rust__run000,cursor__m_composer-1.5__l_rust__run000,2e-06,2e-06,4e-06,2,500000.0,1.0,7.999970666762656e-12,True,0.00029239766081871346
claude_code__m_claude-sonnet-4.5__l_rust__run000,cursor__m_composer-2-fast__l_rust__run000,2e-06,2e-06,4e-06,2,500000.0,1.0,7.999970666762656e-12,True,0.00029239766081871346
claude_code__m_claude-sonnet-4.5__l_rust__run000,cursor__m_composer-2__l_rust__run000,2e-06,2e-06,4e-06,2,500000.0,1.0,7.999970666762656e-12,True,0.00029239766081871346
claude_code__m_claude-sonnet-4.5__l_rust__run000,cursor__m_grok-4-20__l_rust__run000,2e-06,2e-06,4e-06,2,500000.0,1.0,7.999970666762656e-12,True,0.00029239766081871346
claude_code__m_claude-sonnet-4.5__l_rust__run000,gemini__m_gemini-3-flash-preview__l_rust__run000,2e-06,2e-06,4e-06,1,250000.0,0.499998999998,3.9999920000186665e-06,True,0.00029239766081871346
claude_code__m_claude-sonnet-4.5__l_rust__run000,opencode__m_qwen_qwen3.5-397b-a17b__l_rust__run000,2e-06,0.001257,0.002514,2,795.5449482895783,0.03986343029350718,3.1548035212770897e-06,True,0.00029239766081871346
claude_code__m_claude-sonnet-4.5__l_rust__run000,opencode__m_qwen_qwen3.5-plus-02-15__l_rust__run000,2e-06,0.000421,0.000842,2,2375.2969121140145,0.06891011044422053,3.542827263665428e-07,True,0.00029239766081871346
claude_code__m_claude-sonnet-4.6__l_rust__run000,codex__m_gpt-5-codex__l_rust__run000,0.000421,2e-06,0.000842,2,2375.2969121140145,0.06891011044422053,3.542827263665428e-07,True,0.00029239766081871346
claude_code__m_claude-sonnet-4.6__l_rust__run000,codex__m_gpt-5.1-codex-max__l_rust__run000,0.000421,0.000421,0.17724099999999998,421,2375.2969121140145,1.0,0.0,True,0.00029239766081871346
claude_code__m_claude-sonnet-4.6__l_rust__run000,codex__m_gpt-5.1-codex__l_rust__run000,0.000421,0.000421,0.17724099999999998,421,2375.2969121140145,1.0,0.0,True,0.00029239766081871346
claude_code__m_claude-sonnet-4.6__l_rust__run000,codex__m_gpt-5.2-codex__l_rust__run000,0.000421,2e-06,0.000842,0,0.0,-2.9023375338034155e-05,1.0,False,0.00029239766081871346
claude_code__m_claude-sonnet-4.6__l_rust__run000,codex__m_gpt-5.2__l_rust__run000,0.000421,0.0,0.0,0,,,,False,0.00029239766081871346
claude_code__m_claude-sonnet-4.6__l_rust__run000,codex__m_gpt-5.3-codex__l_rust__run000,0.000421,5.6e-05,0.023576,2,84.8320325755005,0.012875042056730662,0.0002735839342084128,True,0.00029239766081871346
claude_code__m_claude-sonnet-4.6__l_rust__run000,codex__m_gpt-5.4__l_rust__run000,0.000421,2e-06,0.000842,2,2375.2969121140145,0.06891011044422053,3.542827263665428e-07,True,0.00029239766081871346
claude_code__m_claude-sonnet-4.6__l_rust__run000,cursor__m_composer-1.5__l_rust__run000,0.000421,2e-06,0.000842,2,2375.2969121140145,0.06891011044422053,3.542827263665428e-07,True,0.00029239766081871346
claude_code__m_claude-sonnet-4.6__l_rust__run000,cursor__m_composer-2-fast__l_rust__run000,0.000421,2e-06,0.000842,2,2375.2969121140145,0.06891011044422053,3.542827263665428e-07,True,0.00029239766081871346
claude_code__m_claude-sonnet-4.6__l_rust__run000,cursor__m_composer-2__l_rust__run000,0.000421,2e-06,0.000842,2,2375.2969121140145,0.06891011044422053,3.542827263665428e-07,True,0.00029239766081871346
claude_code__m_claude-sonnet-4.6__l_rust__run000,cursor__m_grok-4-20__l_rust__run000,0.000421,2e-06,0.000842,2,2375.2969121140145,0.06891011044422053,3.542827263665428e-07,True,0.00029239766081871346
claude_code__m_claude-sonnet-4.6__l_rust__run000,gemini__m_gemini-3-flash-preview__l_rust__run000,0.000421,2e-06,0.000842,1,1187.6484560570073,0.03444054353444125,0.0008416456178245256,False,0.00029239766081871346
claude_code__m_claude-sonnet-4.6__l_rust__run000,opencode__m_qwen_qwen3.5-397b-a17b__l_rust__run000,0.000421,0.001257,0.5291969999999999,419,791.7656373713382,0.5757328892387438,0.0,True,0.00029239766081871346
claude_code__m_claude-sonnet-4.6__l_rust__run000,opencode__m_qwen_qwen3.5-plus-02-15__l_rust__run000,0.000421,0.000421,0.17724099999999998,421,2375.2969121140145,1.0,0.0,True,0.00029239766081871346
codex__m_gpt-5-codex__l_rust__run000,codex__m_gpt-5.1-codex-max__l_rust__run000,2e-06,0.000421,0.000842,2,2375.2969121140145,0.06891011044422053,3.542827263665428e-07,True,0.00029239766081871346
codex__m_gpt-5-codex__l_rust__run000,codex__m_gpt-5.1-codex__l_rust__run000,2e-06,0.000421,0.000842,2,2375.2969121140145,0.06891011044422053,3.542827263665428e-07,True,0.00029239766081871346
codex__m_gpt-5-codex__l_rust__run000,codex__m_gpt-5.2-codex__l_rust__run000,2e-06,2e-06,4e-06,0,0.0,-2.000004000008e-06,1.0,False,0.00029239766081871346
codex__m_gpt-5-codex__l_rust__run000,codex__m_gpt-5.2__l_rust__run000,2e-06,0.0,0.0,0,,,,False,0.00029239766081871346
codex__m_gpt-5-codex__l_rust__run000,codex__m_gpt-5.3-codex__l_rust__run000,2e-06,5.6e-05,0.00011199999999999998,2,17857.14285714286,0.18897713390513676,6.27152543973988e-09,True,0.00029239766081871346
codex__m_gpt-5-codex__l_rust__run000,codex__m_gpt-5.4__l_rust__run000,2e-06,2e-06,4e-06,2,500000.0,1.0,7.999970666762656e-12,True,0.00029239766081871346
codex__m_gpt-5-codex__l_rust__run000,cursor__m_composer-1.5__l_rust__run000,2e-06,2e-06,4e-06,2,500000.0,1.0,7.999970666762656e-12,True,0.00029239766081871346
codex__m_gpt-5-codex__l_rust__run000,cursor__m_composer-2-fast__l_rust__run000,2e-06,2e-06,4e-06,2,500000.0,1.0,7.999970666762656e-12,True,0.00029239766081871346
codex__m_gpt-5-codex__l_rust__run000,cursor__m_composer-2__l_rust__run000,2e-06,2e-06,4e-06,2,500000.0,1.0,7.999970666762656e-12,True,0.00029239766081871346
codex__m_gpt-5-codex__l_rust__run000,cursor__m_grok-4-20__l_rust__run000,2e-06,2e-06,4e-06,2,500000.0,1.0,7.999970666762656e-12,True,0.00029239766081871346
codex__m_gpt-5-codex__l_rust__run000,gemini__m_gemini-3-flash-preview__l_rust__run000,2e-06,2e-06,4e-06,1,250000.0,0.499998999998,3.9999920000186665e-06,True,0.00029239766081871346
codex__m_gpt-5-codex__l_rust__run000,opencode__m_qwen_qwen3.5-397b-a17b__l_rust__run000,2e-06,0.001257,0.002514,2,795.5449482895783,0.03986343029350718,3.1548035212770897e-06,True,0.00029239766081871346
codex__m_gpt-5-codex__l_rust__run000,opencode__m_qwen_qwen3.5-plus-02-15__l_rust__run000,2e-06,0.000421,0.000842,2,2375.2969121140145,0.06891011044422053,3.542827263665428e-07,True,0.00029239766081871346
codex__m_gpt-5.1-codex-max__l_rust__run000,codex__m_gpt-5.1-codex__l_rust__run000,0.000421,0.000421,0.17724099999999998,421,2375.2969121140145,1.0,0.0,True,0.00029239766081871346
codex__m_gpt-5.1-codex-max__l_rust__run000,codex__m_gpt-5.2-codex__l_rust__run000,0.000421,2e-06,0.000842,0,0.0,-2.9023375338034155e-05,1.0,False,0.00029239766081871346
codex__m_gpt-5.1-codex-max__l_rust__run000,codex__m_gpt-5.2__l_rust__run000,0.000421,0.0,0.0,0,,,,False,0.00029239766081871346
codex__m_gpt-5.1-codex-max__l_rust__run000,codex__m_gpt-5.3-codex__l_rust__run000,0.000421,5.6e-05,0.023576,2,84.8320325755005,0.012875042056730662,0.0002735839342084128,True,0.00029239766081871346
codex__m_gpt-5.1-codex-max__l_rust__run000,codex__m_gpt-5.4__l_rust__run000,0.000421,2e-06,0.000842,2,2375.2969121140145,0.06891011044422053,3.542827263665428e-07,True,0.00029239766081871346
codex__m_gpt-5.1-codex-max__l_rust__run000,cursor__m_composer-1.5__l_rust__run000,0.000421,2e-06,0.000842,2,2375.2969121140145,0.06891011044422053,3.542827263665428e-07,True,0.00029239766081871346
codex__m_gpt-5.1-codex-max__l_rust__run000,cursor__m_composer-2-fast__l_rust__run000,0.000421,2e-06,0.000842,2,2375.2969121140145,0.06891011044422053,3.542827263665428e-07,True,0.00029239766081871346
codex__m_gpt-5.1-codex-max__l_rust__run000,cursor__m_composer-2__l_rust__run000,0.000421,2e-06,0.000842,2,2375.2969121140145,0.06891011044422053,3.542827263665428e-07,True,0.00029239766081871346
codex__m_gpt-5.1-codex-max__l_rust__run000,cursor__m_grok-4-20__l_rust__run000,0.000421,2e-06,0.000842,2,2375.2969121140145,0.06891011044422053,3.542827263665428e-07,True,0.00029239766081871346
codex__m_gpt-5.1-codex-max__l_rust__run000,gemini__m_gemini-3-flash-preview__l_rust__run000,0.000421,2e-06,0.000842,1,1187.6484560570073,0.03444054353444125,0.0008416456178245256,False,0.00029239766081871346
codex__m_gpt-5.1-codex-max__l_rust__run000,opencode__m_qwen_qwen3.5-397b-a17b__l_rust__run000,0.000421,0.001257,0.5291969999999999,419,791.7656373713382,0.5757328892387438,0.0,True,0.00029239766081871346
codex__m_gpt-5.1-codex-max__l_rust__run000,opencode__m_qwen_qwen3.5-plus-02-15__l_rust__run000,0.000421,0.000421,0.17724099999999998,421,2375.2969121140145,1.0,0.0,True,0.00029239766081871346
codex__m_gpt-5.1-codex__l_rust__run000,codex__m_gpt-5.2-codex__l_rust__run000,0.000421,2e-06,0.000842,0,0.0,-2.9023375338034155e-05,1.0,False,0.00029239766081871346
codex__m_gpt-5.1-codex__l_rust__run000,codex__m_gpt-5.2__l_rust__run000,0.000421,0.0,0.0,0,,,,False,0.00029239766081871346
codex__m_gpt-5.1-codex__l_rust__run000,codex__m_gpt-5.3-codex__l_rust__run000,0.000421,5.6e-05,0.023576,2,84.8320325755005,0.012875042056730662,0.0002735839342084128,True,0.00029239766081871346
codex__m_gpt-5.1-codex__l_rust__run000,codex__m_gpt-5.4__l_rust__run000,0.000421,2e-06,0.000842,2,2375.2969121140145,0.06891011044422053,3.542827263665428e-07,True,0.00029239766081871346
codex__m_gpt-5.1-codex__l_rust__run000,cursor__m_composer-1.5__l_rust__run000,0.000421,2e-06,0.000842,2,2375.2969121140145,0.06891011044422053,3.542827263665428e-07,True,0.00029239766081871346
codex__m_gpt-5.1-codex__l_rust__run000,cursor__m_composer-2-fast__l_rust__run000,0.000421,2e-06,0.000842,2,2375.2969121140145,0.06891011044422053,3.542827263665428e-07,True,0.00029239766081871346
codex__m_gpt-5.1-codex__l_rust__run000,cursor__m_composer-2__l_rust__run000,0.000421,2e-06,0.000842,2,2375.2969121140145,0.06891011044422053,3.542827263665428e-07,True,0.00029239766081871346
codex__m_gpt-5.1-codex__l_rust__run000,cursor__m_grok-4-20__l_rust__run000,0.000421,2e-06,0.000842,2,2375.2969121140145,0.06891011044422053,3.542827263665428e-07,True,0.00029239766081871346
codex__m_gpt-5.1-codex__l_rust__run000,gemini__m_gemini-3-flash-preview__l_rust__run000,0.000421,2e-06,0.000842,1,1187.6484560570073,0.03444054353444125,0.0008416456178245256,False,0.00029239766081871346
codex__m_gpt-5.1-codex__l_rust__run000,opencode__m_qwen_qwen3.5-397b-a17b__l_rust__run000,0.000421,0.001257,0.5291969999999999,419,791.7656373713382,0.5757328892387438,0.0,True,0.00029239766081871346
codex__m_gpt-5.1-codex__l_rust__run000,opencode__m_qwen_qwen3.5-plus-02-15__l_rust__run000,0.000421,0.000421,0.17724099999999998,421,2375.2969121140145,1.0,0.0,True,0.00029239766081871346
codex__m_gpt-5.2-codex__l_rust__run000,codex__m_gpt-5.2__l_rust__run000,2e-06,0.0,0.0,0,,,,False,0.00029239766081871346
codex__m_gpt-5.2-codex__l_rust__run000,codex__m_gpt-5.3-codex__l_rust__run000,2e-06,5.6e-05,0.00011199999999999998,0,0.0,-1.0583312164168851e-05,1.0,False,0.00029239766081871346
codex__m_gpt-5.2-codex__l_rust__run000,codex__m_gpt-5.4__l_rust__run000,2e-06,2e-06,4e-06,0,0.0,-2.000004000008e-06,1.0,False,0.00029239766081871346
codex__m_gpt-5.2-codex__l_rust__run000,cursor__m_composer-1.5__l_rust__run000,2e-06,2e-06,4e-06,0,0.0,-2.000004000008e-06,1.0,False,0.00029239766081871346
codex__m_gpt-5.2-codex__l_rust__run000,cursor__m_composer-2-fast__l_rust__run000,2e-06,2e-06,4e-06,0,0.0,-2.000004000008e-06,1.0,False,0.00029239766081871346
codex__m_gpt-5.2-codex__l_rust__run000,cursor__m_composer-2__l_rust__run000,2e-06,2e-06,4e-06,0,0.0,-2.000004000008e-06,1.0,False,0.00029239766081871346
codex__m_gpt-5.2-codex__l_rust__run000,cursor__m_grok-4-20__l_rust__run000,2e-06,2e-06,4e-06,0,0.0,-2.000004000008e-06,1.0,False,0.00029239766081871346
codex__m_gpt-5.2-codex__l_rust__run000,gemini__m_gemini-3-flash-preview__l_rust__run000,2e-06,2e-06,4e-06,0,0.0,-2.000004000008e-06,1.0,False,0.00029239766081871346
codex__m_gpt-5.2-codex__l_rust__run000,opencode__m_qwen_qwen3.5-397b-a17b__l_rust__run000,2e-06,0.001257,0.002514,0,0.0,-5.017139732537653e-05,1.0,False,0.00029239766081871346
codex__m_gpt-5.2-codex__l_rust__run000,opencode__m_qwen_qwen3.5-plus-02-15__l_rust__run000,2e-06,0.000421,0.000842,0,0.0,-2.9023375338034155e-05,1.0,False,0.00029239766081871346
codex__m_gpt-5.2__l_rust__run000,codex__m_gpt-5.3-codex__l_rust__run000,0.0,5.6e-05,0.0,0,,,,False,0.00029239766081871346
codex__m_gpt-5.2__l_rust__run000,codex__m_gpt-5.4__l_rust__run000,0.0,2e-06,0.0,0,,,,False,0.00029239766081871346
codex__m_gpt-5.2__l_rust__run000,cursor__m_composer-1.5__l_rust__run000,0.0,2e-06,0.0,0,,,,False,0.00029239766081871346
codex__m_gpt-5.2__l_rust__run000,cursor__m_composer-2-fast__l_rust__run000,0.0,2e-06,0.0,0,,,,False,0.00029239766081871346
codex__m_gpt-5.2__l_rust__run000,cursor__m_composer-2__l_rust__run000,0.0,2e-06,0.0,0,,,,False,0.00029239766081871346
codex__m_gpt-5.2__l_rust__run000,cursor__m_grok-4-20__l_rust__run000,0.0,2e-06,0.0,0,,,,False,0.00029239766081871346
codex__m_gpt-5.2__l_rust__run000,gemini__m_gemini-3-flash-preview__l_rust__run000,0.0,2e-06,0.0,0,,,,False,0.00029239766081871346
codex__m_gpt-5.2__l_rust__run000,opencode__m_qwen_qwen3.5-397b-a17b__l_rust__run000,0.0,0.001257,0.0,0,,,,False,0.00029239766081871346
codex__m_gpt-5.2__l_rust__run000,opencode__m_qwen_qwen3.5-plus-02-15__l_rust__run000,0.0,0.000421,0.0,0,,,,False,0.00029239766081871346
codex__m_gpt-5.3-codex__l_rust__run000,codex__m_gpt-5.4__l_rust__run000,5.6e-05,2e-06,0.00011199999999999998,2,17857.14285714286,0.18897713390513676,6.27152543973988e-09,True,0.00029239766081871346
codex__m_gpt-5.3-codex__l_rust__run000,cursor__m_composer-1.5__l_rust__run000,5.6e-05,2e-06,0.00011199999999999998,2,17857.14285714286,0.18897713390513676,6.27152543973988e-09,True,0.00029239766081871346
codex__m_gpt-5.3-codex__l_rust__run000,cursor__m_composer-2-fast__l_rust__run000,5.6e-05,2e-06,0.00011199999999999998,2,17857.14285714286,0.18897713390513676,6.27152543973988e-09,True,0.00029239766081871346
